nohup: ignoring input
Parameter Count: 5257536
Training with 22232 image pairs
/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:123: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
[ 24800,  0.0002088]     0.7838,     0.9168,     0.9394,     2.7339, 
[ 24900,  0.0002086]     0.7935,     0.9242,     0.9455,     2.3911, 
[ 25000,  0.0002084]     0.7882,     0.9209,     0.9441,     2.3091, 
Validation Chairs EPE: 2.339462
[ 25100,  0.0002082]     0.7930,     0.9251,     0.9458,     2.3672, 
[ 25200,  0.0002079]     0.7945,     0.9236,     0.9444,     2.3988, 
[ 25300,  0.0002077]     0.7821,     0.9163,     0.9400,     2.5896, 
[ 25400,  0.0002075]     0.7942,     0.9240,     0.9464,     2.0812, 
[ 25500,  0.0002073]     0.7949,     0.9234,     0.9448,     2.6989, 
[ 25600,  0.0002071]     0.7923,     0.9227,     0.9447,     2.4304, 
[ 25700,  0.0002068]     0.7929,     0.9256,     0.9467,     2.1405, 
[ 25800,  0.0002066]     0.7980,     0.9217,     0.9429,     2.3401, 
[ 25900,  0.0002064]     0.7898,     0.9239,     0.9448,     2.4006, 
[ 26000,  0.0002062]     0.8010,     0.9282,     0.9489,     1.9804, 
[ 26100,  0.0002060]     0.7812,     0.9171,     0.9397,     2.4527, 
[ 26200,  0.0002057]     0.8020,     0.9235,     0.9442,     2.1979, 
[ 26300,  0.0002055]     0.7976,     0.9275,     0.9490,     2.0806, 
[ 26400,  0.0002053]     0.7984,     0.9260,     0.9480,     2.1336, 
[ 26500,  0.0002051]     0.7912,     0.9214,     0.9438,     2.3873, 
[ 26600,  0.0002049]     0.8002,     0.9277,     0.9486,     2.1525, 
[ 26700,  0.0002047]     0.7947,     0.9240,     0.9440,     2.5475, 
[ 26800,  0.0002044]     0.7947,     0.9249,     0.9466,     2.2953, 
[ 26900,  0.0002042]     0.7828,     0.9169,     0.9394,     2.5560, 
[ 27000,  0.0002040]     0.8020,     0.9291,     0.9489,     2.0358, 
[ 27100,  0.0002038]     0.7951,     0.9231,     0.9439,     2.2751, 
[ 27200,  0.0002036]     0.8035,     0.9284,     0.9487,     2.0813, 
[ 27300,  0.0002033]     0.7923,     0.9205,     0.9422,     2.7201, 
[ 27400,  0.0002031]     0.8084,     0.9319,     0.9514,     2.0442, 
[ 27500,  0.0002029]     0.7963,     0.9254,     0.9474,     2.1100, 
[ 27600,  0.0002027]     0.7935,     0.9232,     0.9453,     2.2141, 
[ 27700,  0.0002025]     0.8010,     0.9282,     0.9487,     2.1301, 
[ 27800,  0.0002022]     0.8008,     0.9297,     0.9506,     1.9426, 
[ 27900,  0.0002020]     0.7932,     0.9220,     0.9438,     2.3758, 
[ 28000,  0.0002018]     0.7970,     0.9244,     0.9451,     2.3120, 
[ 28100,  0.0002016]     0.7971,     0.9290,     0.9500,     2.0494, 
[ 28200,  0.0002014]     0.7953,     0.9257,     0.9472,     2.1486, 
[ 28300,  0.0002011]     0.7985,     0.9237,     0.9445,     2.1966, 
[ 28400,  0.0002009]     0.8053,     0.9295,     0.9499,     2.1381, 
[ 28500,  0.0002007]     0.7905,     0.9207,     0.9426,     2.5777, 
[ 28600,  0.0002005]     0.7968,     0.9234,     0.9448,     2.5547, 
[ 28700,  0.0002003]     0.8001,     0.9305,     0.9514,     1.9480, 
[ 28800,  0.0002001]     0.8044,     0.9313,     0.9513,     2.2086, 
[ 28900,  0.0001998]     0.7943,     0.9253,     0.9460,     2.2759, 
[ 29000,  0.0001996]     0.8074,     0.9337,     0.9534,     1.9536, 
[ 29100,  0.0001994]     0.7967,     0.9259,     0.9478,     2.1145, 
[ 29200,  0.0001992]     0.8069,     0.9312,     0.9517,     1.7973, 
