nohup: ignoring input
Parameter Count: 42600909
Training with 200 image pairs
[ 23700,  0.0000555]     0.8792,     0.9707,     0.9854,     0.6122, 
[ 23800,  0.0000553]     0.8853,     0.9722,     0.9864,     0.5844, 
[ 23900,  0.0000550]     0.8819,     0.9720,     0.9866,     0.5921, 
[ 24000,  0.0000548]     0.8826,     0.9718,     0.9866,     0.5851, 
[ 24100,  0.0000546]     0.8816,     0.9712,     0.9858,     0.6054, 
[ 24200,  0.0000544]     0.8866,     0.9732,     0.9873,     0.5747, 
[ 24300,  0.0000542]     0.8861,     0.9727,     0.9865,     0.5847, 
[ 24400,  0.0000540]     0.8828,     0.9720,     0.9863,     0.5972, 
[ 24500,  0.0000538]     0.8854,     0.9720,     0.9861,     0.5916, 
[ 24600,  0.0000536]     0.8832,     0.9720,     0.9864,     0.5925, 
[ 24700,  0.0000534]     0.8839,     0.9715,     0.9862,     0.5868, 
[ 24800,  0.0000532]     0.8837,     0.9720,     0.9866,     0.5856, 
[ 24900,  0.0000529]     0.8885,     0.9734,     0.9870,     0.5718, 
[ 25000,  0.0000527]     0.8826,     0.9724,     0.9870,     0.5870, 
Validation KITTI: 0.730892, 1.871943
[ 25100,  0.0000525]     0.8855,     0.9723,     0.9864,     0.5826, 
[ 25200,  0.0000523]     0.8851,     0.9726,     0.9868,     0.5766, 
[ 25300,  0.0000521]     0.8834,     0.9720,     0.9866,     0.5851, 
[ 25400,  0.0000519]     0.8848,     0.9722,     0.9864,     0.5823, 
[ 25500,  0.0000517]     0.8868,     0.9730,     0.9866,     0.5765, 
[ 25600,  0.0000515]     0.8817,     0.9718,     0.9863,     0.5945, 
[ 25700,  0.0000513]     0.8853,     0.9721,     0.9865,     0.5767, 
[ 25800,  0.0000511]     0.8859,     0.9729,     0.9870,     0.5750, 
[ 25900,  0.0000508]     0.8870,     0.9740,     0.9874,     0.5629, 
[ 26000,  0.0000506]     0.8854,     0.9726,     0.9867,     0.5826, 
[ 26100,  0.0000504]     0.8848,     0.9725,     0.9867,     0.5846, 
